user_id,user_name,time,rating,review,gmap_id,business_name,latitude,longitude,business_desc,avg_rating,num_of_reviews,label
114556946981658308042,Celeste Tayag,2019-01-25 15:26:40,3.0,It's a buffet,0x80c8c6ce3ce8a975:0x30ac4417639790e9,Nanay Gloria's Filipino Restaurant,36.1261111,-115.2233333,"['Filipino restaurant', 'Buffet restaurant']",4.0,234,relevant
103028067447468817618,Phillip Navarro,2019-10-22 16:00:00,5.0,The best dim sum in Vegas But the waiters are RUDE I tip the ladies pushing the carts NOT the waiters,0x80c8c69ee49872ef:0xa59ec67725dac07f,Ping Pang Pong,36.1168906,-115.193535,"['Asian restaurant', 'Cantonese restaurant', 'Chinese restaurant', 'Restaurant']",4.3,1386,relevant
105950395689365204901,Garcia Logan,2019-11-16 16:00:00,5.0,My attorney went above and beyond to get me what I needed. He held my hand the whole time and made sure I didn't feel alone during the whole process. My lawyer would call just to check on me sometimes. I am very happy I decided to call the Richard Harris Law Firm.,0x80c8c39c9ba2027f:0xba3d5d1dfe079e60,Richard Harris Personal Injury Law Firm,36.1612215,-115.1469038,['Personal injury attorney'],4.6,808,relevant
105731121816944996515,Katrin Koeppen,2018-03-03 15:13:20,4.0,(Translated by Google) The rooms were clean. The receptionist was very nice. There is free coffee at any time in the restaurant next door. We were satisfied. (Original) Die Zimmer waren sauber. Die Mitarbeiterin an der Rezeption war sehr nett. Es gibt gratis Kaffee zu jeder Zeit im Restaurant nebenan. Wir sind zufrieden gewesen.,0x80c8c42b3d1409f1:0xc8b11da9db3b1c62,Days Inn by Wyndham Las Vegas Wild Wild West Gambling Hall,36.1013243,-115.1851179,"['Hotel', 'Lodge']",3.4,2988,relevant
113954287112193384997,Alethia Ward,2019-09-08 02:33:20,5.0,Had the chance to visit planet 13 on my vacay and I must say loved it They make products visually accessible which is great The budtenders are super friendly and have insight that new comers like myself never heard There I purchased an 8th of Chloe and omg is is A+ Sativa and I have an high tolerance Thank you planet 13 and all your staff and tenders and growers I will be coming back my next Vegas trip.,0x80c8c614838cad0b:0xaf6d095e33bddd8b,Planet 13 Las Vegas,36.1302168,-115.1759933,['Cannabis store'],4.6,3916,relevant
114959125081595455192,Cesar Medero,2017-12-13 21:20:00,4.0,(Translated by Google) Very delicious desserts Good variety of food at an affordable price. (Original) Muy ricos postres. Buena variedad de comida a un precio accesible.,0x80c8c37560f027b3:0xbe1f10e1de0878e0,Denny's,36.17028,-115.1410979,"['Diner', 'American restaurant', 'Breakfast restaurant']",4.1,2973,relevant
100056460313645381997,Robert Peeples,2016-12-03 18:33:20,5.0,This is a historic property. It's very well maintained and the staff was nice and helpful. If you're looking for a quiet place to stay off the strip then this is a great place. I eat lunch here on occasion as they take very good care of travelers and CDL drivers. The food has always been good here.,0x80c8d5729344757d:0x2b7fee910cf10fa7,"Railroad Pass Hotel, Casino and Travel Center",35.9726431,-114.911879,"['Hotel', 'Banquet hall', 'Bar', 'Buffet restaurant', 'Cafe', 'Casino', 'Steak house']",3.9,4678,relevant
100729744848449968201,manstang351,2019-07-27 17:53:20,5.0,Beautiful park! 3 places for different sized dogs and lots of things to do for the kids. Park would be awesome if it had a water play area as well.,0x80c8d7f284367175:0x6c059f32c2387b67,Desert Pulse Park,36.061521,-114.9650747,['Park'],4.4,25,relevant
115027524184396021347,Jose Vazquez,2020-08-08 07:00:00,5.0,Super friendly staff,0x80c8dc6afe0646fb:0x1fb1198979134291,Supercuts,36.1942132,-115.0255831,"['Hair salon', 'Barber shop', 'Beauty salon', 'Waxing hair removal service']",4.0,193,relevant
117683819185408094037,Adrian Padilla,2019-12-28 02:26:40,5.0,Excellent displays,0x80c8c439f5d6260d:0x3b97c4cb2a8bf16a,REAL BODIES at Bally's,36.1143417,-115.1695527,"['Exhibit', 'Museum', 'Tourist attraction']",4.5,1135,relevant
117558370958294436784,Steve Angers,2017-10-05 21:46:40,5.0,Sylvia was awesome! She customized my pick up and delivery plans and worked out every detail. Wonderful! WOULD RECOMMEND!!!,0x80c8c4091fc9e25f:0x175109269372dd0a,Earth Limos,36.0721538,-115.1763635,"['Limousine service', 'Airport shuttle service', 'Bus charter']",4.6,198,relevant
115090708318490883084,Don Arnold,2020-12-14 04:26:40,5.0,They had nice stuff,0x80c8daa4b9f25013:0x2022b0d6fb931348,JCPenney,36.1721774,-115.1983395,"['Department store', 'Clothing store', 'Furniture store', 'Jewelry store', 'Shoe store']",4.2,1367,relevant
117133219590791512996,Reuben tomlinson,2017-08-19 02:33:20,5.0,It's great place with pool,0x80993f277cd9c6df:0x9b32c7f1ce2baa55,Holiday Inn Reno-Sparks,39.533405,-119.742487,['Hotel'],3.9,466,relevant
106055694130849174657,Alan Rist,2020-10-28 18:33:20,4.0,Average store.,0x80c8c2720c48b0f9:0x523e721df66a55b5,Chevron Las Vegas,36.2183084,-115.1607077,"['Gas station', 'Auto repair shop', 'Diesel fuel supplier', 'Fuel pump']",3.9,158,relevant
103639509707280936158,Charity Monroe,2019-06-08 07:46:40,4.0,The staff in the evening is awesome and friendly.,0x8098e81d092b9535:0xc8f0ffb222f15ccd,Denny's,39.6150302,-119.216813,"['Diner', 'American restaurant', 'Breakfast restaurant']",3.6,775,relevant
109359295564638041543,Lalaina Herrera,2019-03-02 23:40:00,5.0,Very good food and great service,0x80c8c4fe8cd14e85:0xa6d7683556c74032,Rincon Catracho,36.1130201,-115.1372685,"['Central American restaurant', 'Family restaurant', 'Karaoke']",3.7,653,relevant
115464963469891085651,V V,2021-01-21 00:46:40,3.0,"Fries are awesome! They are practicing social distance and other Covid guidelines. So easy to order my food online and friendly customer service. Unfortunately, the cheese on the burger is dreadful. It taste like spray on cheese and if you are charging for it please let it be half way decent quality. It actually took away from the burger. Patty is very well done. First time and it was just ok.",0x80c8ce40b1713d6d:0x2b6ca36b6c3d07c7,Smashburger,36.0176457,-115.118275,"['Hamburger restaurant', 'American restaurant', 'Chicken restaurant', 'Fast food restaurant', 'Ice cream shop', 'Lunch restaurant', 'Takeout Restaurant', 'Restaurant']",4.3,512,relevant
109403670995886945921,Britta Copeland,2019-04-30 07:40:00,5.0,Delicious food and speedy service!,0x80c8c46d101964a3:0x16f5b670e1907cb8,Peppermill Las Vegas,36.1336598,-115.1630904,"['American restaurant', 'Cocktail bar', 'Lounge']",4.5,9766,relevant
101288320552840887595,Shannon Terry,2016-07-14 21:00:00,5.0,We went here in the heat of the summer and had so much fun that the heat didn't even bother us. Staff was fantastic and the animals were well cared for. We highly recommend and will be visiting again soon!,0x80c8eccf4d02701d:0xe295888b55610477,Gilcrease Nature Sanctuary,36.3092834,-115.2730601,"['Nature preserve', 'Tourist attraction']",4.7,514,relevant
111597582799716684990,Angi Davis,2021-05-05 02:00:00,5.0,"The staff work so hard here and it shows. You're in good hands here, literally!!",0x8099408f8779b36b:0x3cd891a9abb3a847,Buggy Bath Car Wash,39.4999458,-119.8008994,['Car wash'],4.3,407,relevant
108177816505436655235,Jazmin Mooty,2019-10-27 23:46:40,5.0,Friendly staff. Exceptional wait times. Very happy with my experience,0x80993ea0166a5885:0x1334564319c6e82c,Northern Nevada Medical Center,39.5411157,-119.6973597,"['Hospital', 'Emergency room']",4.2,452,relevant
113757251266220329772,Alisha Howard,2019-11-16 21:33:20,5.0,I've been going here for many years and enjoy the fast food service,0x809940b258186de9:0xd996f376d7b4168a,Jimboy's Tacos,39.527189,-119.802806,['Mexican restaurant'],4.1,818,relevant
100679199829935742291,Silvia Han,2019-05-30 04:20:00,5.0,"Mr. Marc Alberto did a wonderful job in assisting in buying my first car. Car shopping all day was quite tiring, and car salesman can be pushy and not necessarily have your best interest at heart. With Marc he made sure to inform me of all decisions even if it didn't benefit him. I could tell he genuinely cared about my future and the impact in all aspects that a car purchase can make. I would highly recommend for anyone to buy a car from him if they want a reliable, good hearted, and honest man!",0x80c8d119cd0f19cb:0x9ae7b9de9cc2a00d,Findlay Honda Henderson,36.0444444,-115.0261111,"['Honda dealer', 'Car repair and maintenance', 'Used car dealer']",4.6,1505,relevant
104375310097717627963,Travonte Darby,2019-05-16 23:40:00,1.0,No 24 hour emergency services,0x80c8c40a33e4eae3:0xe63d46019ec127e1,"Rebel Refrigeration, AC & Plumbing",35.9280768,-114.9698486,"['Air conditioning contractor', 'Air conditioning repair service', 'Air duct cleaning service', 'Commercial refrigeration', 'Furnace repair service', 'Heating contractor', 'Plumber', 'Refrigerator store']",4.4,58,relevant
114565963681062708770,David Hammack,2017-09-06 15:00:00,1.0,The place was dirty and a mess. The coffee tasted awful and the only way to drink it was to have one of their pound cake that was wrapped in plastic. I'd rather have something at a truck stop.,0x8098e805714d04d3:0x21d20c14cac31c3e,Starbucks,39.606415,-119.222734,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']",4.0,652,relevant
109880351989214476087,Ruth Barber,2019-01-13 17:20:00,5.0,"Great service, food outstanding. All around top place to go for a special occasion",0x80ce43b32349ef0b:0x904748f01a24e434,Saltgrass Steak House,35.1540816,-114.5741927,"['Steak house', 'American restaurant', 'Chicken restaurant', 'Seafood restaurant']",4.5,1473,relevant
106469890170070030468,David Greene,2020-08-03 18:40:00,1.0,"Had been a customer for 20 years, with good experiences from previous management. Apparently new management now that sold me an inferior product that failed almost immediately and would not make any adjustment or accommodation for me. Was a fairly low cost capacitor. Obviously, not interested in retaining me as a customer.",0x80c8c41e2917924d:0x4c725d186f00a36,Electric Motorworks Inc,36.1224261,-115.1884065,"['Electric motor repair shop', 'Swimming pool repair service']",4.1,34,relevant
100326315070202047923,Bret Clay,2020-01-07 20:46:40,5.0,Had good time wood see again.,0x1525c4517b52b873:0x293586ea7241e92d,Count's Kustoms,36.1402639,-115.1695171,"['Auto restoration service', 'Auto parts store', 'Motorcycle parts store']",4.7,6803,relevant
112144770597571586821,M Castro,2017-03-12 23:06:40,5.0,Awesome food! Love it.,0x80c8c7c4d77fa21f:0x8e6b4a0c76d890f6,Volcano Grille,36.0581853,-115.2784646,"['Japanese restaurant', 'Asian fusion restaurant', 'Asian restaurant', 'Fast food restaurant', 'Health food restaurant', 'Japanese steakhouse', 'Physical fitness program', 'Seafood restaurant']",4.4,347,relevant
116705325989211013345,Star Wallace,2019-03-09 00:06:40,4.0,"Burgers were great, fries were sad soft and flavorless",0x80c8d0efe581c649:0xee3220806e5ff32,In-N-Out Burger,36.063293,-115.0339256,"['Hamburger restaurant', 'Diner', 'Fast food restaurant', 'Lunch restaurant', 'Restaurant']",4.6,2965,relevant
108011743274943022944,RhinosSuperHotTV,2017-04-15 23:46:40,3.0,It is okay. A little ghetto. Kinda alot of bums hanging around. The speakeasy liquor store is great and Esmereldas is also REALLY good.,0x80c8c37860611c23:0xcde912093455451e,Charleston Bazar Shopping Center,36.1585164,-115.1400942,['Shopping mall'],4.1,368,relevant
112803004855480911288,Erik Orozco,2019-11-25 00:00:00,5.0,(Translated by Google) I don't understand why they are closing it? (Original) No entiendo por que la están cerrando?🤦‍♂️,0x80c8c5f691fd5e65:0xc561a90706bc6545,Fry's Electronics,36.0650719,-115.1745867,"['Electronics store', 'Appliance store', 'Camera store', 'Cell phone store', 'Computer repair service', 'Computer software store', 'Computer store', 'Music store', 'Office supply store', 'Video game store']",3.9,7492,relevant
118427563478857154211,Orly Gutman,2020-01-28 14:00:00,5.0,(Translated by Google) Awesome place and melan (Original),0x80c8c43ac9848249:0xc6fc6b3ca0d29325,Bellagio Conservatory & Botanical Gardens,36.1119912,-115.1765648,"['Botanical garden', 'Scenic spot', 'Tourist attraction']",4.8,9998,relevant
105906789975183338835,William R. Butler,2019-09-12 17:40:00,4.0,"Small local chinese diner, popular enough to currently be expanding (twice size) by adding the next door suite. Good food and pleasant atmosphere. Great lunch specials. Today the mongolian beef, generally the curry or alternatve favorites",0x80c8db2d51e87fc1:0x1faad7a26c566a50,Wo Fat Chinese Restaurant,36.129894,-115.0935032,"['Chinese restaurant', 'Restaurant']",3.9,368,relevant
102333526546119897802,Dust Livziey,2021-05-02 21:13:20,5.0,Isabel was amazing and definitely made our experience great! Thank you so much!!!,0x80c8eb1435f09cdb:0x852831fdaa6c0b3e,AT&T Store,36.2649401,-115.2585516,"['Cell phone store', 'Telecommunications service provider']",4.6,612,relevant
116965384192882053270,Anthony Bland,2019-01-06 15:53:20,5.0,"Excellent customer service, friendly, clean, reasonably priced, and has just about everything you may need",0x8098dd71415e60c3:0xf7dd4853e52573c3,Pilot Travel Center,39.614279,-119.266272,"['Truck stop', 'Convenience store', 'Gas station']",4.2,1736,relevant
109364672741743558509,Backcountry Bob,2017-02-12 14:33:20,1.0,never stayed there. my reservations are for March,0x80c8c5d39be7b6bb:0x8f17d99b4e26b576,"Motel 6 Las Vegas, NV I-15",36.0978242,-115.1817368,"['Motel', 'Hotel']",3.4,1858,relevant
112554706176064781065,Rosalinda Montes,2019-12-17 19:13:20,5.0,(Translated by Google) Excellent food very rich nachos and all food (Original) Excelente comida los nachos muy ricos y toda la comida,0x80c8c4c21973702b:0xb834f8b64e7c1674,Frijoles & Frescas Grilled Tacos,36.1300727,-115.116584,"['Mexican restaurant', 'Caterer', 'Restaurant']",4.2,488,relevant
106157594205021828073,TERRY STOLZ,2017-11-18 01:53:20,4.0,REGULAR FULL SERVICE GROCERY STORE,0x80c8c1b0a445c0bf:0x6f711a142be4d7fd,Smith's Food and Drug,36.1867396,-115.2249055,"['Grocery store', 'Propane supplier']",4.1,978,relevant
110226834030226836922,Ziad Hawwa,2021-04-18 18:20:00,5.0,It's a nice place with super yummy food as in all of its chain. The inside is a calm nice place with polite and nice staff. All as expected. Thumbs up,0x80c8c51fd67fbef3:0x966954d2061a2bb5,Red Lobster,36.114385,-115.120483,"['Seafood restaurant', 'American restaurant', 'Angler fish restaurant', 'Bar', 'Crab house', 'Event venue', 'Family restaurant']",4.4,2701,relevant
107927953777569922401,Austin Breen,2020-06-14 21:26:40,1.0,"We have tried this place 4 times and only 2 of those times was worth it. Our first bad exsperince consisted of 2 of us getting 2 different types or food poisoning. We went back after they opened (1 year later) and that was really good. Went back today to enjoy a nice breakfest and upon getting our food the French toast was cold and coverd in syrup,the huvoes rancheros was completely wrong, the eggs were the wrong orded and the hashbrows were not even cooked at all the ""taco""meat was just greasy ground beef and none of the papers or onions were cooked at all,my plate had about 1 inch of grease on the plate and my sons pancaks didnt come out till 10 mines after our food was brought out and his whole plate was coved in butter and wipped cream tried to talk to the manager before leaving to getfood elsewere and the manager just stayed in there office. I will not be going back and dont recommend anyone go there after our experiences.",0x80a60650912718e3:0x77e9c8bedaffdd69,Coffee Mug,40.8321709,-115.7609742,"['Family restaurant', 'Coffee shop']",4.4,1233,relevant
107624391261280288279,John Barry,2017-06-19 19:20:00,5.0,Nice people,0x80c8cf5418589fcb:0xc527982c90aa2764,Gray Line Las Vegas,36.0560258,-115.1819684,"['Tour operator', 'Historical landmark', 'Nature preserve', 'Swimming lake', 'Tourist attraction']",3.9,1073,relevant
111060949325859210514,Yahir Maldonado,2020-11-24 01:06:40,5.0,"I am very satisfied with the service used in this company and I highly recommend it since it has a large variety of luxury cars since you do not have to do so much paperwork, it is something fast and they serve you super well since the employees are attentive to everything ask the client they have sanitized the whole place giving you a great security in the place and they give you all the information and advice on which car to take and you feel more comfortable with their enthusiasm to rent a car for your walk around the city and the prices they are very accessible thank you",0x80c8c42ec25ac957:0x3744876a7c83f20a,Diplomat Exotic Rentals,36.1423694,-115.156034,['Car rental agency'],4.8,978,relevant
115607337738694866194,Maria-Danielle Braxton-Echols,2020-09-01 06:00:00,1.0,"If you're going to advertise a product, please make the product. It's been several years since we've eaten Papa John's, and now I realize why. We wanted a thin crust pizza and were informed that they don't have thin crust pizza. Definitely contacting corporate. False advertisement.",0x80c8ea3d42a20553:0xe1ee56c81c726340,Papa John's Pizza,36.239376,-115.2024941,['Pizza restaurant'],3.4,98,relevant
107546544870834384678,Michael Rogers,2020-03-14 21:06:40,5.0,"I hired ACE PEST CONTROL when I bought my 1st house,in 92 they also took care of my rental and current house. Very Happy with Ray and his team I always recommend them when someone wants quality professional service. Ray is Excellent at getting back to me about questions or accommodating my crazy work schedule. Thank you very much Ace Pest Control Michael",0x80c8bf4d5236109b:0xf7fa505fae8c8433,Ace Pest Control,36.035398,-115.126892,"['Pest control service', 'Bird control service']",4.9,198,relevant
110936829166659577635,Sandra A,2021-03-29 03:53:20,5.0,"Management is outstanding! I celebrated my 28th anniversary on march 27 2021. My room was not what i was expecting. When i checked out on mar 28th, i spoke with the female manager at the hotel front desk around 9am. Im astounded at her compassionate attitude and her professionalism. I was shocked that she just wanted to make my stay better. Needless to say, because of her, ill be back! Great job Eldorado, you picked a winner!",0x80994735b712cdd3:0x1c010a5b0f1be60f,Eldorado Resort Casino,39.5291595,-119.8146488,"['Resort hotel', 'Hotel']",4.2,9528,relevant
117198541570816145675,Monique Whigham,2021-03-04 03:53:20,5.0,The food was not expensive at all and very flavorful..,0x80c8c43e09ebf145:0xddbbf9890fbdff5a,Off the Strip,36.1176773,-115.1711365,"['Italian restaurant', 'Bar', 'Restaurant', 'Steak house', 'Wine store']",4.4,1788,relevant
108326394774179750166,Osvaldo A. de Carvalho Junior,2018-10-28 20:53:20,4.0,(Translated by Google) Good food and drink. Took time to get food (Original) Comida e bebida boa. Demorou pra chegar a comida,0x80c8c4331572135d:0xbd0081f4cf4f8cdd,Denny's,36.1040732,-115.1725152,"['Diner', 'American restaurant', 'Breakfast restaurant']",3.9,4417,relevant
100292183634263507943,Wendy Bliss,2020-11-04 03:20:00,5.0,Pretty little place for lunch or a quick flick of the rod,0x80988dacfc224a09:0x71a90f22e0511f0d,V Line Canal,39.4909236,-118.9910843,['Canal'],4.3,4,relevant
108917669408567770420,Rebecca Lucy,2020-02-17 22:53:20,5.0,Great place to play!,0x80c8bfacb3bc1575:0x27dc59418430f56b,City National Arena,36.1540122,-115.3294204,['Ice skating rink'],4.8,1115,relevant
110603962915450519898,Angelia Schneider,2017-06-02 02:20:00,3.0,"Aquarium was very nice... employees were courteous and well informed. The mall is suffering from the decline in the economy, and Goodwill was not a good addition.",0x80c8c4f136f622e1:0xce217ca845cabe15,Boulevard Mall,36.1243894,-115.1360021,['Shopping mall'],4.0,6981,relevant
108646263018305678596,Mi Bi,2020-10-08 23:33:20,5.0,"Took my slow laptop there, great service, very good knowledge of what needed to be done to speed it up. Cost was very fair!. Yes I will return and highly recommend!",0x809886d741a758a3:0x277d0f3d3156bc28,Comp-U-Build Computers Inc,39.474317,-118.776736,['Software company'],4.6,16,irrelevant
102256205866273019341,Steve Decker,2018-08-05 23:00:00,2.0,"This Sonic had the same for as every other, but the service depends on neophytes that can't remember what you just ordered.",0x8099bd90d073901f:0xb4131b177987abf7,Sonic Drive-In,38.9570123,-119.771887,"['Fast food restaurant', 'Chicken restaurant', 'Hamburger restaurant', 'Ice cream shop', 'Restaurant']",3.7,437,relevant
103471523974718747530,Javier Arqueros,2019-03-15 22:46:40,5.0,Treated fairly good firm.,0x80c8c39c7b129d69:0x1637781d34d0d77a,Shook & Stone Personal Injury & Disability,36.1624689,-115.146927,"['Personal injury attorney', 'Attorney', 'Social security attorney']",4.5,428,relevant
107829993129035767969,Shorty74 Lyons,2019-08-02 23:53:20,5.0,I'll definitely keep using,0x80c8c69d76ff7805:0x946a0b0a25d6e6ae,Order Inn,36.1068117,-115.0985774,"['Delivery service', 'Food products supplier']",4.4,2836,relevant
104468280201044086592,Michael B,2020-01-29 23:20:00,5.0,"My child does not go here but I do their marketing. Every single person I've spoken with here has been so friendly. Dan and Debra are both amazing and when we were putting together their site and having our conversations the passion that they share for the children is truly amazing. I don't have kids, but if I ever do I can only hope that they go to a preschool like this one.",0x80c8d1999a4b7d7b:0x851eb31adc388165,D J's Christian Daycare/Preschool,36.022674,-115.056015,"['Preschool', 'Child care agency', 'Day care center']",3.2,8,relevant
115659174072045591763,Candy Leach,2020-09-10 03:53:20,5.0,I love the Caliente Burger.Fresh and fast .Their chili cheese fries with onions is amazing.,0x80c8daed22542871:0x8acb67a1d82f12ef,Original Tommy's World Famous Hamburgers,36.1088219,-115.0612946,"['Hamburger restaurant', 'American restaurant', 'Fast food restaurant']",4.2,954,relevant
107535120047910018317,Lori Goldberg,2017-05-09 22:46:40,2.0,"For thirty five plus years I have taken all of my pets to Carson Valley Veterinary hospital I was extremely disappointed in my last visit with 1 of my 3 dogs. If I wouldn't have spoken up I would have paid over two hundred dollars for my female dog's bladder infection, between, sedation, antibiotics, pain meds and the office visit. I called and spoke with the office manager who was polite, professional and understanding about my concerns She referred me to the Doctor; I spoke with the doctor who treated my dog and was willing to work with me on a treatment. Lastly there was the hospital administrator who instead of trying to alleviate my concerns, He added to them and tried to justify the excessive charges and tell me I needed pet insurance and if I didn't like it he would give me my pets records. Everyone should have the right to speak up and to be given the courtesy to be heard when they believe they are being grossly overcharged. I want to Thank the front desk staff and the Doctor who took care of my dog for their patience and their kindness with me and my dog.",0x8099bdf065e20a83:0x63c3327adc2c163f,Carson Valley Veterinary Hospital,38.9387925,-119.7801418,"['Veterinarian', 'Emergency veterinarian service', 'Veterinary pharmacy']",4.6,353,relevant
109245457226830795426,Russell Soto,2018-10-22 14:53:20,4.0,It's ok would be better if it had a restaurant instead of fast food,0x80c8cf4b6059b7c1:0xe7c86c726d4e8160,TA,36.0432479,-115.187273,"['Truck stop', 'Convenience store', 'Gas station', 'Truck repair shop']",3.7,1393,relevant
115532821701045058937,jeff eisen,2019-04-18 04:00:00,2.0,"Cobb salad with NO avocado, NO bleu cheese dressing available.",0x80c8c598fa10348d:0xa5a7cef118aa42f6,California Pizza Kitchen,36.081471,-115.137822,['Pizza restaurant'],3.6,618,relevant
106698063587843669560,Geoffrey Peterson,2020-10-31 13:13:20,4.0,Friendly service. Great food at a reasonable rate. Will return. Quick and fun for an easy dinner out with my 10 year old.,0x8099407486d1d8e7:0x6034a23051271711,Red Robin Gourmet Burgers and Brews,39.4772145,-119.7943213,"['Restaurant', 'American restaurant', 'Hamburger restaurant', 'Takeout Restaurant']",4.0,1668,relevant
102943866907835048596,Crystal Lake,2017-07-10 01:26:40,4.0,The hotel looked nice. The drinks were good.,0x80999a82c3f76a5d:0x81982e3b96d3fe64,"Montbleu Resort, Casino and Spa",38.961544,-119.939331,"['Resort hotel', 'Casino', 'Hotel', 'Spa']",3.9,4448,relevant
116471222331430124743,lori jones,2019-05-01 22:33:20,4.0,Not badd a good place to get a quick bite,0x80c8c3615bcea6d3:0xd240fa1ae607b62d,Rally's,36.1585519,-115.1229655,"['Fast food restaurant', 'American restaurant', 'Chicken restaurant', 'Hamburger restaurant', 'Sandwich shop']",3.8,794,relevant
112974700393281931871,Christilyn Burgos,2021-04-10 04:46:40,1.0,I'm so sick to my stomach. This place shaved off the long eye lashes for my beautiful shih tzu. I'm so heartbroken that I couldn't trust they knew how to groom. Strongly don't recommend if you love your dog. The gorgeous picture with her long lashes was by a different groomer who knew what they were doing. Worst mistake of my life.,0x80c8eae51f174fd9:0x5112c1dbad05d593,Bow Wow Meow Pet Grooming,36.2384836,-115.2481496,['Pet groomer'],4.5,98,relevant
105178738037618753374,Ed Hamtil,2015-06-28 22:20:00,5.0,"Our Alex passed away Saturday morning. Even though they were closed on Saturday, one of the staff agreed to meet us & take care of Alex.",0x80c8eae42444850b:0xd753c5ad418f39fe,Craig Road Pet Cemetery,36.2412512,-115.2525257,['Pet cemetery'],4.3,68,relevant
103500638604645618003,Lori Hartlaub,2017-05-09 17:13:20,3.0,We ended up getting $40 off our bill because of a broken bed. It wasn't sleepable. They shouldn't have filled the room til the bed was fixed. They did a follow up call to ask for another chance....which was nice....but......we won't be back.,0x8098e804ac763bdd:0x187f896b6d2fd8d5,Super 8 by Wyndham Fernley,39.6108774,-119.2206818,"['Hotel', 'Lodge']",3.3,418,relevant
105434540083691662955,Ricardo Martinez,2019-07-06 10:46:40,4.0,Good gas prices,0x80c8c36098743a2f:0xa32384ede1666f9d,ARCO,36.159303,-115.11838,['Gas station'],3.9,308,relevant
109709547574025942127,Don Swann,2019-05-17 19:06:40,4.0,"For a smaller dealer, they were both laid back and all about business, from a personal perspective. Got a good deal, nice car, and sales team, management worked to satisfy my request, from interior detail, replacement floor mats and getting a key fob remote for the car. Auto sales is a tricky and sometimes cut throat business, but they made my time worth while.",0x80c8c68bb7755bfb:0xb05530df42c757af,Preferred Auto Credit,36.0978914,-115.2083763,['Used car dealer'],4.7,206,relevant
113588958320537288986,Andrew Belousek,2020-02-17 06:13:20,5.0,"Menu offered a chefs selection, compose your own of 3 courses, and a la carte. Our host was very friendly, and offered us recommendations. Unique flavors established from just a few ingredients per dish. Simple and flavorful, with excellent presentation on each dish.",0x80c8c5cb5ad3f40f:0x6c4606945b2c20f4,L'Atelier De Joel Robuchon,36.102634,-115.170399,['French restaurant'],4.6,352,relevant
112581633967658463068,Cary Jones,2016-10-25 15:40:00,4.0,Great staff! Great service.,0x80c8d6c7ccaa7723:0xeb376e45093bcc,Henderson Hyundai,36.0450037,-114.9862193,"['Hyundai dealer', 'Auto parts store', 'Auto repair shop', 'Car dealer', 'Car repair and maintenance', 'Oil change service', 'Tire shop', 'Truck dealer', 'Used car dealer', 'Used truck dealer']",4.4,1530,relevant
108957745734960916991,Jill,2020-10-31 21:33:20,5.0,Fully stocked. Lines long but they moved quickly. Courteous staff,0x80c637796c69d80b:0x814c907d7b83b088,Dollar Tree,36.207344,-115.9897842,"['Dollar store', 'Craft store', 'Discount store', 'Grocery store', 'Home goods store', 'Kitchen supply store', 'Party store', 'School supply store', 'Toy store', 'Variety store']",4.4,358,relevant
113389719518963190138,Sha GRA,2018-02-21 21:53:20,5.0,Always on time and reliable!,0x80c8c14103456263:0xfc0c34530135fcb7,Ajie Hair Braiding,36.152172,-115.2093276,['Hair salon'],4.5,78,relevant
111530141597343226395,Branda Quach,2021-02-11 05:06:40,1.0,"Bad food and bad service. The appetizers came in one by one 15 minutes apart. Fried tentacles, popcorn chicken, and cartilage shouldn't take an hour to make. My son is also a rice lover and always clean his plate to the last grain, but this is probably the only time he couldn't finish with the Hainan Chicken. It took 2 hours to serve our dinner and we all lost appetite at the end to eat dessert.",0x80c8c7d04937c587:0xf39f6b6046ea7df1,Sweet Heart Dessert House,36.1259865,-115.2214135,"['Dessert shop', 'Bubble tea store', 'Dessert restaurant', 'Hong Kong style fast food restaurant']",4.2,25,relevant
111980256016566699413,Ivanka Wright,2019-04-09 08:53:20,5.0,I was very impressed to visit this beautiful place,0x80c8c40a6ee23f97:0xd8fcccba344e0424,Artisan Hotel Boutique,36.143717,-115.169865,"['Hotel', 'Boutique']",4.0,1378,relevant
111062611009297310328,Jill K,2019-04-16 15:53:20,5.0,Amazing brunch buffet?,0x80c8c43094dba19f:0x489c3fc853587d3a,Le Village Buffet,36.1128932,-115.1705119,['Buffet restaurant'],3.7,3297,relevant
116984581088951752415,Willie Johnson,2019-02-24 01:00:00,5.0,Nice people clean business. Go get your tires here.,0x80993f61d08865c3:0x453f48920f048e70,Les Schwab Tire Center,39.5117203,-119.7885178,"['Tire shop', 'Brake shop', 'Car battery store', 'Truck repair shop', 'Wheel alignment service']",4.3,278,relevant
109515568177067576385,Christine Davis,2018-10-25 20:40:00,5.0,Like the atmosphere!! Amazing chicken strips and wings!!,0x80c8c4336b255c33:0x3a3c1d55963f949c,Hard Rock Cafe,36.104206,-115.1724294,['American restaurant'],4.4,6655,relevant
112920871903542336005,Jessica Morgan,2018-01-11 05:53:20,4.0,Very nice interior!,0x80c8c4606e223129:0x1e5fcce326afc92d,Crystal Court Apartments,36.129995,-115.143488,['Apartment complex'],3.7,126,relevant
